Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S163380;Send Fine;;2011/07/09 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4147200.0
S163380;Insert Fine Notification;;2011/07/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
S163380;Add penalty;;2011/09/27 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163381;Create Fine;29.0;2011/06/06 00:00:00.000;Variant 3;3;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163381;Send Fine;;2011/07/09 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2851200.0
S163382;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S163382;Send Fine;;2011/08/27 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4752000.0
S163382;Insert Fine Notification;;2011/10/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3024000.0
S163382;Add penalty;;2011/11/30 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163385;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163385;Send Fine;;2011/08/27 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4752000.0
S163385;Insert Fine Notification;;2011/09/23 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S163385;Add penalty;;2011/11/22 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163386;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S163386;Send Fine;;2011/08/27 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;4752000.0
S163386;Insert Fine Notification;;2011/09/17 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1814400.0
S163386;Insert Date Appeal to Prefecture;;2011/11/08 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;4492800.0
S163386;Add penalty;;2011/11/16 00:00:00.000;Variant 8;8;159.0;;;;;complete;;;;;;;691200.0
S163386;Send Appeal to Prefecture;;2011/12/25 00:00:00.000;Variant 8;8;;;NIL;;;complete;;;;;;;3369600.0
S163387;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163387;Send Fine;;2011/08/27 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4752000.0
S163387;Insert Fine Notification;;2011/09/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
S163387;Add penalty;;2011/11/08 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163387;Payment;;2011/11/09 00:00:00.000;Variant 4;4;;;;;;complete;;;54.0;;54.0;;86400.0
S163388;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163388;Send Fine;;2011/08/27 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4752000.0
S163388;Insert Fine Notification;;2011/09/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S163388;Add penalty;;2011/11/04 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163390;Create Fine;29.0;2011/07/03 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163390;Send Fine;;2011/08/27 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4752000.0
S163390;Insert Fine Notification;;2011/09/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S163390;Add penalty;;2011/11/08 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163393;Create Fine;29.0;2011/07/31 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163393;Send Fine;;2011/09/21 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4492800.0
S163393;Insert Fine Notification;;2011/10/14 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1987200.0
S163393;Add penalty;;2011/12/13 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163393;Payment;;2011/12/13 00:00:00.000;Variant 4;4;;;;;;complete;;;54.0;;54.0;;0.0
S163394;Create Fine;29.0;2011/07/31 00:00:00.000;Variant 3;3;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163394;Send Fine;;2011/09/21 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4492800.0
S163395;Create Fine;29.0;2011/07/31 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163395;Payment;;2011/07/31 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;0.0
S163396;Create Fine;29.0;2011/07/31 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163396;Payment;;2011/07/31 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S163397;Create Fine;29.0;2011/08/09 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163397;Send Fine;;2011/10/04 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4838400.0
S163397;Insert Fine Notification;;2011/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4579200.0
S163398;Create Fine;29.0;2011/08/13 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S163398;Send Fine;;2011/10/04 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S163398;Insert Fine Notification;;2011/11/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3628800.0
S163399;Create Fine;29.0;2011/08/15 00:00:00.000;Variant 3;3;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163399;Send Fine;;2011/10/04 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4320000.0
S163401;Create Fine;48.0;2011/03/14 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163401;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;2160000.0
S163401;Insert Fine Notification;;2011/04/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S163401;Add penalty;;2011/06/28 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163407;Create Fine;48.0;2011/03/15 00:00:00.000;Variant 4;4;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163407;Send Fine;;2011/04/08 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;2073600.0
S163407;Insert Fine Notification;;2011/04/19 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;950400.0
S163407;Add penalty;;2011/06/18 00:00:00.000;Variant 4;4;47.0;;;;;complete;;;;;;;5184000.0
S163408;Create Fine;48.0;2011/03/15 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163408;Payment;;2011/03/24 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;777600.0
S163409;Create Fine;48.0;2011/03/15 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163409;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;2073600.0
S163409;Insert Fine Notification;;2011/04/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
S163409;Add penalty;;2011/06/29 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163411;Create Fine;48.0;2011/03/16 00:00:00.000;Variant 4;4;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163411;Send Fine;;2011/04/08 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;1987200.0
S163411;Insert Fine Notification;;2011/04/19 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;950400.0
S163411;Add penalty;;2011/06/18 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163412;Create Fine;48.0;2011/03/16 00:00:00.000;Variant 3;3;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163412;Send Fine;;2011/04/08 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;1987200.0
S163413;Create Fine;48.0;2011/03/16 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163413;Payment;;2011/03/22 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;518400.0
S163415;Create Fine;48.0;2011/03/18 00:00:00.000;Variant 1;1;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163415;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;1814400.0
S163415;Insert Fine Notification;;2011/04/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S163415;Add penalty;;2011/06/28 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163423;Create Fine;48.0;2011/03/19 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163423;Payment;;2011/03/19 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S163424;Create Fine;48.0;2011/03/19 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163424;Payment;;2011/03/19 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S163425;Create Fine;48.0;2011/03/21 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163425;Payment;;2011/03/28 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;604800.0
S163426;Create Fine;48.0;2011/03/21 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163426;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S163426;Insert Fine Notification;;2011/05/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1209600.0
S163426;Add penalty;;2011/07/25 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163428;Create Fine;48.0;2011/03/23 00:00:00.000;Variant 4;4;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163428;Send Fine;;2011/05/12 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4320000.0
S163428;Insert Fine Notification;;2011/05/26 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1209600.0
S163428;Add penalty;;2011/07/25 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163428;Payment;;2011/07/25 00:00:00.000;Variant 4;4;;;;;;complete;;;54.0;;54.0;;0.0
S163429;Create Fine;48.0;2011/03/23 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163429;Payment;;2011/03/28 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S163431;Create Fine;48.0;2011/03/23 00:00:00.000;Variant 3;3;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163431;Send Fine;;2011/05/12 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4320000.0
S163433;Create Fine;48.0;2011/03/26 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163433;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4060800.0
S163433;Insert Fine Notification;;2011/05/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S163433;Add penalty;;2011/07/26 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163435;Create Fine;48.0;2011/03/26 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163435;Payment;;2011/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;259200.0
S163436;Create Fine;48.0;2011/03/26 00:00:00.000;Variant 3;3;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163436;Send Fine;;2011/05/12 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4060800.0
S163439;Create Fine;48.0;2011/03/28 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S163439;Payment;;2011/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;345600.0
S163441;Create Fine;48.0;2011/03/28 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163441;Payment;;2011/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;345600.0
S163442;Create Fine;48.0;2011/03/28 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163442;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3888000.0
S163442;Insert Fine Notification;;2011/06/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2160000.0
S163442;Add penalty;;2011/08/05 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163445;Create Fine;48.0;2011/03/29 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163445;Send Fine;;2011/05/12 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;3801600.0
S163445;Insert Fine Notification;;2011/05/27 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1296000.0
S163445;Insert Date Appeal to Prefecture;;2011/07/07 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3542400.0
S163445;Add penalty;;2011/07/26 00:00:00.000;Variant 8;8;159.0;;;;;complete;;;;;;;1641600.0
S163445;Send Appeal to Prefecture;;2011/08/08 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;1123200.0
S163446;Create Fine;48.0;2011/03/29 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163446;Send Fine;;2011/05/12 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3801600.0
S163446;Insert Fine Notification;;2011/06/14 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2851200.0
S163446;Add penalty;;2011/08/13 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163446;Payment;;2011/09/07 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;2160000.0
S163450;Create Fine;48.0;2011/03/31 00:00:00.000;Variant 5;5;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163450;Send Fine;;2011/05/12 00:00:00.000;Variant 5;5;;;;15.0;;complete;;;;;;;3628800.0
S163450;Insert Fine Notification;;2011/05/30 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1555200.0
S163450;Add penalty;;2011/07/29 00:00:00.000;Variant 5;5;47.0;;;;;complete;;;;;;;5184000.0
S163450;Payment;;2011/08/29 00:00:00.000;Variant 5;5;;;;;;complete;;;39.0;;39.0;;2678400.0
S163451;Create Fine;26.0;2011/03/14 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163451;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;2160000.0
S163451;Insert Fine Notification;;2011/04/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S163451;Add penalty;;2011/06/20 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163452;Create Fine;26.0;2011/03/14 00:00:00.000;Variant 3;3;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163452;Send Fine;;2011/04/08 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;2160000.0
S163454;Create Fine;26.0;2011/03/18 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163454;Payment;;2011/03/18 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S163456;Create Fine;26.0;2011/03/18 00:00:00.000;Variant 4;4;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163456;Send Fine;;2011/04/08 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;1814400.0
S163456;Insert Fine Notification;;2011/04/19 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;950400.0
S163456;Add penalty;;2011/06/18 00:00:00.000;Variant 4;4;47.0;;;;;complete;;;;;;;5184000.0
S163456;Payment;;2011/06/20 00:00:00.000;Variant 4;4;;;;;;complete;;;37.5;;37.5;;172800.0
S163457;Create Fine;26.0;2011/03/18 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163457;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;1814400.0
S163457;Insert Fine Notification;;2011/04/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S163457;Add penalty;;2011/06/28 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163459;Create Fine;26.0;2011/03/18 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163459;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;1814400.0
S163459;Insert Fine Notification;;2011/04/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S163459;Add penalty;;2011/06/20 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163461;Create Fine;26.0;2011/03/19 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163461;Payment;;2011/03/24 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S163462;Create Fine;26.0;2011/03/19 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163462;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;1728000.0
S163462;Insert Fine Notification;;2011/04/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S163462;Add penalty;;2011/06/28 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163463;Create Fine;26.0;2011/03/19 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163463;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S163463;Insert Fine Notification;;2011/06/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S163463;Add penalty;;2011/08/09 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163464;Create Fine;26.0;2011/03/19 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163464;Send Fine;;2011/04/08 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;1728000.0
S163464;Insert Fine Notification;;2011/05/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
S163464;Add penalty;;2011/06/30 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163465;Create Fine;26.0;2011/03/20 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163465;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4579200.0
S163465;Insert Fine Notification;;2011/06/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2419200.0
S163465;Add penalty;;2011/08/08 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163467;Create Fine;26.0;2011/03/20 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163467;Payment;;2011/03/21 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;86400.0
S163470;Create Fine;26.0;2011/03/21 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163470;Payment;;2011/03/25 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;345600.0
S163472;Create Fine;26.0;2011/03/21 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163472;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S163472;Insert Fine Notification;;2011/06/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S163472;Add penalty;;2011/08/09 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163473;Create Fine;26.0;2011/03/21 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163473;Send Fine;;2011/06/20 00:00:00.000;Variant 1;1;;;;25.0;;complete;;;;;;;7862400.0
S163473;Insert Fine Notification;;2011/06/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;345600.0
S163473;Add penalty;;2011/08/23 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163474;Create Fine;26.0;2011/03/21 00:00:00.000;Variant 5;5;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163474;Send Fine;;2011/05/12 00:00:00.000;Variant 5;5;;;;15.0;;complete;;;;;;;4492800.0
S163474;Insert Fine Notification;;2011/05/27 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1296000.0
S163474;Add penalty;;2011/07/26 00:00:00.000;Variant 5;5;159.0;;;;;complete;;;;;;;5184000.0
S163474;Payment;;2011/08/16 00:00:00.000;Variant 5;5;;;;;;complete;;;95.0;;95.0;;1814400.0
S163474;Payment;;2011/09/22 00:00:00.000;Variant 5;5;;;;;;complete;;;79.0;;174.0;;3196800.0
S163478;Create Fine;26.0;2011/03/24 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163478;Payment;;2011/03/29 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S163479;Create Fine;26.0;2011/03/24 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163479;Send Fine;;2011/05/12 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4233600.0
S163479;Insert Fine Notification;;2011/05/31 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1641600.0
S163479;Add penalty;;2011/07/30 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S163483;Create Fine;26.0;2011/03/24 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163483;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4233600.0
S163483;Insert Fine Notification;;2011/06/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S163483;Add penalty;;2011/08/09 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163484;Create Fine;26.0;2011/03/24 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S163484;Send Fine;;2011/09/09 00:00:00.000;Variant 1;1;;;;35.0;;complete;;;;;;;14601600.0
S163484;Insert Fine Notification;;2011/09/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
S163484;Add penalty;;2011/11/28 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S163486;Create Fine;26.0;2011/03/26 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163486;Payment;;2011/04/01 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;518400.0
S163489;Create Fine;26.0;2011/03/26 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163489;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4060800.0
S163489;Insert Fine Notification;;2011/06/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2592000.0
S163489;Add penalty;;2011/08/10 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S163490;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 1;1;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163490;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3888000.0
S163490;Insert Fine Notification;;2011/05/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S163490;Add penalty;;2011/07/29 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S163491;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 3;3;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163491;Send Fine;;2011/05/12 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;3888000.0
S163492;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 2;2;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163492;Payment;;2011/03/31 00:00:00.000;Variant 2;2;;;;;;complete;;;24.0;;24.0;;259200.0
S163493;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S163493;Send Fine;;2011/05/12 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;3888000.0
S163493;Insert Fine Notification;;2011/05/27 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1296000.0
S163493;Insert Date Appeal to Prefecture;;2011/07/04 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3283200.0
S163493;Add penalty;;2011/07/26 00:00:00.000;Variant 8;8;159.0;;;;;complete;;;;;;;1900800.0
S163493;Send Appeal to Prefecture;;2011/08/08 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;1123200.0
S163496;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 3;3;24.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163496;Send Fine;;2011/05/12 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;3888000.0
S163497;Create Fine;26.0;2011/03/28 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S163497;Send Fine;;2011/05/12 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3888000.0
S163497;Insert Fine Notification;;2011/05/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
S163497;Add penalty;;2011/07/30 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
