Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S177494;Send Fine;;2012/03/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3369600.0
S177494;Insert Fine Notification;;2012/03/23 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177494;Add penalty;;2012/05/22 00:00:00.000;Variant 1;1;47.0;;;;;complete;;;;;;;5184000.0
S177513;Send Fine;;2012/03/14 00:00:00.000;Variant 1;1;;;;30.0;;complete;;;;;;;11318400.0
S177513;Insert Fine Notification;;2012/03/23 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177513;Add penalty;;2012/05/22 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177516;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;6134400.0
S177516;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S177516;Add penalty;;2012/04/01 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177520;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5443200.0
S177520;Insert Fine Notification;;2012/03/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4320000.0
S177520;Add penalty;;2012/05/03 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177528;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5097600.0
S177528;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S177528;Add penalty;;2012/04/01 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177530;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5011200.0
S177530;Insert Fine Notification;;2012/02/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S177530;Add penalty;;2012/04/04 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177535;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S177535;Insert Fine Notification;;2012/01/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S177535;Add penalty;;2012/03/27 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177541;Send Fine;;2012/01/14 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4492800.0
S177542;Send Fine;;2012/03/01 00:00:00.000;Variant 1;1;;;;25.0;;complete;;;;;;;8553600.0
S177542;Insert Fine Notification;;2012/03/22 00:00:00.000;Variant 1;1;;;;;;complete;;P;;;;;1814400.0
S177542;Add penalty;;2012/05/21 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177545;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4492800.0
S177545;Insert Fine Notification;;2012/02/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1987200.0
S177545;Add penalty;;2012/04/06 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177545;Payment;;2012/09/19 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;14342400.0
S177547;Send Fine;;2012/01/14 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4665600.0
S177549;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4406400.0
S177549;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S177549;Add penalty;;2012/04/12 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177550;Send Fine;;2012/01/14 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4406400.0
S177552;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5184000.0
S177552;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S177552;Add penalty;;2012/04/01 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177558;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5184000.0
S177558;Insert Fine Notification;;2012/01/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S177558;Add penalty;;2012/03/27 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177560;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;5097600.0
S177560;Insert Fine Notification;;2012/02/06 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1987200.0
S177560;Add penalty;;2012/04/06 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177560;Payment;;2012/09/17 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;14169600.0
S177562;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5097600.0
S177562;Insert Fine Notification;;2012/01/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S177562;Add penalty;;2012/03/27 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177564;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5011200.0
S177564;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2160000.0
S177564;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177565;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4924800.0
S177565;Insert Fine Notification;;2012/02/02 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
S177565;Add penalty;;2012/04/02 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177570;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S177570;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S177570;Add penalty;;2012/04/12 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177573;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4665600.0
S177573;Insert Fine Notification;;2012/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2246400.0
S177573;Add penalty;;2012/04/09 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177573;Payment;;2012/10/30 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;17625600.0
S177579;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4579200.0
S177579;Insert Fine Notification;;2012/02/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2073600.0
S177579;Add penalty;;2012/04/07 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177580;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4579200.0
S177580;Insert Fine Notification;;2012/02/02 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
S177580;Add penalty;;2012/04/02 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177581;Send Fine;;2012/01/14 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;4579200.0
S177581;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1555200.0
S177581;Insert Date Appeal to Prefecture;;2012/03/05 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;2851200.0
S177581;Add penalty;;2012/04/01 00:00:00.000;Variant 8;8;79.5;;;;;complete;;;;;;;2332800.0
S177581;Send Appeal to Prefecture;;2012/04/11 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;864000.0
S177582;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4492800.0
S177582;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2505600.0
S177582;Add penalty;;2012/04/12 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177582;Payment;;2012/10/12 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;15811200.0
S177584;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S177584;Insert Fine Notification;;2012/02/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
S177584;Add penalty;;2012/04/03 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177590;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3801600.0
S177590;Insert Fine Notification;;2012/02/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2419200.0
S177590;Add penalty;;2012/04/11 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177592;Send Fine;;2012/05/26 00:00:00.000;Variant 3;3;;;;45.0;;complete;;;;;;;15206400.0
S177602;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4406400.0
S177602;Insert Fine Notification;;2012/01/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S177602;Add penalty;;2012/03/27 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177603;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4320000.0
S177603;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S177603;Add penalty;;2012/04/12 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177605;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4233600.0
S177605;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S177605;Add penalty;;2012/04/12 00:00:00.000;Variant 1;1;306.5;;;;;complete;;;;;;;5184000.0
S177611;Send Fine;;2012/03/01 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;7948800.0
S177614;Send Fine;;2012/03/01 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;7862400.0
S177614;Insert Fine Notification;;2012/03/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
S177614;Add penalty;;2012/05/13 00:00:00.000;Variant 1;1;304.0;;;;;complete;;;;;;;5184000.0
S177615;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3801600.0
S177615;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2160000.0
S177615;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177617;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3715200.0
S177617;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1555200.0
S177617;Add penalty;;2012/04/01 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177617;Payment;;2012/09/27 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;15465600.0
S177621;Send Fine;;2012/01/30 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;5097600.0
S177621;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;777600.0
S177621;Add penalty;;2012/04/08 00:00:00.000;Variant 4;4;159.0;;;;;complete;;;;;;;5184000.0
S177621;Payment;;2012/12/07 00:00:00.000;Variant 4;4;;;;;;complete;;;174.0;;174.0;;20995200.0
S177625;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5011200.0
S177625;Insert Fine Notification;;2012/02/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S177625;Add penalty;;2012/04/07 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177627;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4838400.0
S177627;Insert Fine Notification;;2012/02/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
S177627;Add penalty;;2012/04/11 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177629;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4838400.0
S177629;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177629;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177633;Send Fine;;2012/01/14 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;3196800.0
S177633;Insert Fine Notification;;2012/01/27 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1123200.0
S177633;Insert Date Appeal to Prefecture;;2012/03/21 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;4665600.0
S177633;Add penalty;;2012/03/27 00:00:00.000;Variant 8;8;306.5;;;;;complete;;;;;;;518400.0
S177633;Send Appeal to Prefecture;;2012/05/08 00:00:00.000;Variant 8;8;;;NIL;;;complete;;;;;;;3628800.0
S177635;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S177635;Insert Fine Notification;;2012/02/13 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1209600.0
S177635;Add penalty;;2012/04/13 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177637;Payment;;2012/01/09 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;2678400.0
S177638;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4492800.0
S177638;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177638;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177643;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3974400.0
S177643;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177643;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177649;Send Fine;;2012/03/01 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;6393600.0
S177649;Insert Fine Notification;;2012/03/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S177649;Add penalty;;2012/05/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177651;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S177651;Insert Fine Notification;;2012/02/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S177651;Add penalty;;2012/04/07 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177654;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4406400.0
S177654;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177654;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177661;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3542400.0
S177661;Insert Fine Notification;;2012/02/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
S177661;Add penalty;;2012/04/18 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177662;Send Fine;;2012/01/30 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;3283200.0
S177664;Create Fine;58.0;2012/01/12 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177664;Send Fine;;2012/03/01 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4233600.0
S177664;Insert Fine Notification;;2012/03/22 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S177664;Add penalty;;2012/05/21 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177678;Create Fine;58.0;2012/02/27 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S177678;Send Fine;;2012/04/16 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;4233600.0
S177678;Insert Fine Notification;;2012/04/26 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;864000.0
S177678;Insert Date Appeal to Prefecture;;2012/06/05 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3456000.0
S177678;Add penalty;;2012/06/25 00:00:00.000;Variant 8;8;159.0;;;;;complete;;;;;;;1728000.0
S177678;Send Appeal to Prefecture;;2012/07/18 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;1987200.0
S177681;Create Fine;58.0;2012/02/29 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177681;Payment;;2012/03/05 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S177684;Create Fine;58.0;2012/03/01 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177684;Payment;;2012/03/05 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;345600.0
S177692;Create Fine;58.0;2012/03/10 00:00:00.000;Variant 8;8;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177692;Send Fine;;2012/07/12 00:00:00.000;Variant 8;8;;;;30.0;;complete;;;;;;;10713600.0
S177692;Insert Fine Notification;;2012/07/23 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;950400.0
S177692;Insert Date Appeal to Prefecture;;2012/08/13 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;1814400.0
S177692;Add penalty;;2012/09/21 00:00:00.000;Variant 8;8;79.5;;;;;complete;;;;;;;3369600.0
S177692;Send Appeal to Prefecture;;2012/09/21 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;0.0
S177701;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5184000.0
S177701;Insert Fine Notification;;2012/02/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
S177701;Add penalty;;2012/04/18 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177704;Send Fine;;2012/01/30 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;5011200.0
S177706;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4752000.0
S177706;Insert Fine Notification;;2012/02/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S177706;Add penalty;;2012/04/14 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177713;Send Fine;;2012/03/14 00:00:00.000;Variant 1;1;;;;30.0;;complete;;;;;;;7776000.0
S177713;Insert Fine Notification;;2012/03/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1209600.0
S177713;Add penalty;;2012/05/27 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177716;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;2419200.0
S177716;Insert Fine Notification;;2012/02/19 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3110400.0
S177716;Add penalty;;2012/04/19 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177719;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3801600.0
S177719;Insert Fine Notification;;2012/02/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S177719;Add penalty;;2012/04/07 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177721;Send Fine;;2012/01/14 00:00:00.000;Variant 9;9;;;;15.0;;complete;;;;;;;2246400.0
S177721;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;1555200.0
S177721;Add penalty;;2012/04/01 00:00:00.000;Variant 9;9;79.5;;;;;complete;;;;;;;5184000.0
S177721;Payment;;2012/04/17 00:00:00.000;Variant 9;9;;;;;;complete;;;54.0;;54.0;;1382400.0
S177723;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;2246400.0
S177723;Insert Fine Notification;;2012/02/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2505600.0
S177723;Add penalty;;2012/04/12 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177726;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;2246400.0
S177726;Insert Fine Notification;;2012/02/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2419200.0
S177726;Add penalty;;2012/04/11 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177729;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;1814400.0
S177729;Insert Fine Notification;;2012/02/13 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2592000.0
S177729;Add penalty;;2012/04/13 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177730;Payment;;2012/01/09 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;864000.0
S177732;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;2592000.0
S177732;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S177732;Add penalty;;2012/04/08 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177734;Send Fine;;2012/04/16 00:00:00.000;Variant 4;4;;;;30.0;;complete;;;;;;;9244800.0
S177734;Insert Fine Notification;;2012/04/26 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
S177734;Add penalty;;2012/06/25 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177734;Payment;;2012/06/26 00:00:00.000;Variant 4;4;;;;;;complete;;;69.0;;69.0;;86400.0
S177737;Create Fine;40.0;2012/01/05 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177737;Payment;;2012/01/10 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S177744;Create Fine;40.0;2012/01/11 00:00:00.000;Variant 1;1;76.0;158.0;NIL;;;complete;;;;0.0;0.0;M;0.0
S177744;Send Fine;;2012/03/01 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4320000.0
S177744;Insert Fine Notification;;2012/03/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S177744;Add penalty;;2012/05/08 00:00:00.000;Variant 1;1;153.0;;;;;complete;;;;;;;5184000.0
S177748;Create Fine;40.0;2012/01/13 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S177748;Send Fine;;2012/01/30 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;1468800.0
S177748;Insert Fine Notification;;2012/02/07 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
S177748;Add penalty;;2012/04/07 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177748;Payment;;2012/09/19 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;14256000.0
S177752;Send Fine;;2012/01/30 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;5011200.0
S177752;Insert Fine Notification;;2012/02/09 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
S177752;Add penalty;;2012/04/09 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177752;Payment;;2012/12/12 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;21340800.0
S177754;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4838400.0
S177754;Insert Fine Notification;;2012/02/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S177754;Add penalty;;2012/04/15 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177759;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3024000.0
S177759;Insert Fine Notification;;2012/02/01 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S177759;Add penalty;;2012/04/01 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177760;Send Fine;;2012/01/14 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3024000.0
S177760;Insert Fine Notification;;2012/02/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2764800.0
S177760;Add penalty;;2012/04/15 00:00:00.000;Variant 1;1;79.5;;;;;complete;;;;;;;5184000.0
S177764;Send Fine;;2012/01/30 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4147200.0
S177764;Insert Fine Notification;;2012/02/08 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;777600.0
S177764;Add penalty;;2012/04/08 00:00:00.000;Variant 4;4;159.0;;;;;complete;;;;;;;5184000.0
S177764;Payment;;2012/11/28 00:00:00.000;Variant 4;4;;;;;;complete;;;174.0;;174.0;;20217600.0
S177765;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;2764800.0
S177765;Insert Fine Notification;;2012/02/10 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2332800.0
S177765;Add penalty;;2012/04/10 00:00:00.000;Variant 4;4;79.5;;;;;complete;;;;;;;5184000.0
S177765;Payment;;2012/11/19 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;19267200.0
S177766;Send Fine;;2012/01/30 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3801600.0
S177766;Insert Fine Notification;;2012/02/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S177766;Add penalty;;2012/04/09 00:00:00.000;Variant 1;1;159.0;;;;;complete;;;;;;;5184000.0
S177771;Send Fine;;2012/01/14 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;2246400.0
S177771;Insert Fine Notification;;2012/02/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;2419200.0
