Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S81378;Payment;;2003/12/15 00:00:00.000;Variant 6;6;;;;;;complete;;;33.6;;33.6;;2678400.0
S81379;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 33;33;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81379;Send Fine;;2003/11/03 00:00:00.000;Variant 33;33;;;;16.0;;complete;;;;;;;10368000.0
S81379;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 33;33;;;;;N;complete;;P;;;;;864000.0
S81384;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81384;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10368000.0
S81384;Insert Fine Notification;;2003/11/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1987200.0
S81386;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81386;Send Fine;;2003/11/03 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;10368000.0
S81386;Insert Fine Notification;;2003/11/17 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1209600.0
S81386;Payment;;2003/12/03 00:00:00.000;Variant 6;6;;;;;;complete;;;43.6;;43.6;;1382400.0
S81387;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81387;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10368000.0
S81387;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;950400.0
S81391;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81391;Payment;;2003/07/14 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;691200.0
S81393;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 4;4;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81393;Send Fine;;2003/11/03 00:00:00.000;Variant 4;4;;;;15.16;;complete;;;;;;;10368000.0
S81393;Insert Fine Notification;;2003/11/15 00:00:00.000;Variant 4;4;;;;;N;complete;;P;;;;;1036800.0
S81394;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 9;9;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81394;Send Fine;;2003/11/03 00:00:00.000;Variant 9;9;;;;10.0;;complete;;;;;;;10368000.0
S81394;Insert Fine Notification;;2003/11/21 00:00:00.000;Variant 9;9;;;;;N;complete;;P;;;;;1555200.0
S81396;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81396;Payment;;2003/07/15 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;777600.0
S81399;Create Fine;15.0;2003/07/06 00:00:00.000;Variant 6;6;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81399;Send Fine;;2003/11/03 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;10368000.0
S81399;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;950400.0
S81399;Payment;;2003/11/28 00:00:00.000;Variant 6;6;;;;;;complete;;;78.25;;78.25;;1209600.0
S81404;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 5;5;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81404;Send Fine;;2003/11/03 00:00:00.000;Variant 5;5;;;;10.0;;complete;;;;;;;10972800.0
S81404;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 5;5;;;;;N;complete;;P;;;;;950400.0
S81406;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81406;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10972800.0
S81406;Insert Fine Notification;;2003/11/15 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1036800.0
S81407;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81407;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10972800.0
S81407;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;950400.0
S81408;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81408;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10972800.0
S81408;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;950400.0
S81409;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81409;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10972800.0
S81409;Insert Fine Notification;;2003/11/17 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1209600.0
S81410;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81410;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10972800.0
S81410;Insert Fine Notification;;2003/11/17 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1209600.0
S81411;Create Fine;31.0;2003/06/29 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81411;Payment;;2003/06/30 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
S81412;Create Fine;31.0;2003/07/05 00:00:00.000;Variant 24;24;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81412;Send Fine;;2003/11/03 00:00:00.000;Variant 24;24;;;;15.6;;complete;;;;;;;10454400.0
S81412;Payment;;2003/11/25 00:00:00.000;Variant 24;24;;;;;;complete;;;48.76;;48.76;;1900800.0
S81412;Insert Fine Notification;;2003/11/30 00:00:00.000;Variant 24;24;;;;;N;complete;;P;;;;;432000.0
S81413;Create Fine;31.0;2003/07/05 00:00:00.000;Variant 2;2;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81413;Payment;;2003/07/07 00:00:00.000;Variant 2;2;;;;;;complete;;;68.25;;68.25;;172800.0
S81414;Create Fine;31.0;2003/07/09 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81414;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10108800.0
S81414;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81416;Create Fine;31.0;2003/07/09 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81416;Payment;;2003/07/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;777600.0
S81417;Create Fine;31.0;2003/07/09 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81417;Send Fine;;2003/11/03 00:00:00.000;Variant 4;4;;;;10.0;;complete;;;;;;;10108800.0
S81417;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 4;4;;;;;N;complete;;P;;;;;950400.0
S81418;Create Fine;31.0;2003/07/13 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81418;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.6;;complete;;;;;;;9763200.0
S81418;Insert Fine Notification;;2003/11/23 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81419;Create Fine;31.0;2003/07/13 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81419;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9763200.0
S81419;Insert Fine Notification;;2003/11/23 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81422;Create Fine;31.0;2003/07/13 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81422;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9763200.0
S81422;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81423;Create Fine;31.0;2003/07/13 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81423;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9763200.0
S81423;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81425;Create Fine;31.0;2003/07/16 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81425;Payment;;2003/08/27 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;3628800.0
S81428;Create Fine;31.0;2003/07/18 00:00:00.000;Variant 3;3;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81428;Send Fine;;2003/11/03 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;9331200.0
S81429;Create Fine;31.0;2003/07/18 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81429;Payment;;2003/07/25 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
S81431;Create Fine;31.0;2003/07/18 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81431;Payment;;2003/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S81432;Create Fine;31.0;2003/07/18 00:00:00.000;Variant 1;1;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81432;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9331200.0
S81432;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81433;Create Fine;31.0;2003/07/18 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81433;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9331200.0
S81433;Insert Fine Notification;;2003/11/23 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81435;Create Fine;31.0;2003/07/21 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81435;Payment;;2003/07/28 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
S81438;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81438;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8553600.0
S81438;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81439;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81439;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8553600.0
S81439;Insert Fine Notification;;2003/11/18 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1296000.0
S81442;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81442;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8553600.0
S81442;Insert Fine Notification;;2003/11/15 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1036800.0
S81445;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81445;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8553600.0
S81445;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81448;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81448;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.6;;complete;;;;;;;8553600.0
S81448;Insert Fine Notification;;2003/11/23 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81449;Create Fine;31.0;2003/07/27 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81449;Payment;;2003/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81452;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81452;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9244800.0
S81452;Insert Fine Notification;;2003/11/14 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;950400.0
S81453;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81453;Payment;;2003/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81454;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81454;Payment;;2003/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;864000.0
S81457;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81457;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9244800.0
S81457;Insert Fine Notification;;2003/11/21 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1555200.0
S81459;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81459;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9244800.0
S81459;Insert Fine Notification;;2003/11/23 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81460;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81460;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9244800.0
S81460;Insert Fine Notification;;2003/11/24 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1814400.0
S81462;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 7;7;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81462;Send Fine;;2003/11/03 00:00:00.000;Variant 7;7;;;;10.0;;complete;;;;;;;9244800.0
S81462;Payment;;2003/11/15 00:00:00.000;Variant 7;7;;;;;;complete;;;43.6;;43.6;;1036800.0
S81463;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81463;Payment;;2003/07/23 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;345600.0
S81468;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81468;Send Fine;;2003/11/03 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;9244800.0
S81468;Insert Fine Notification;;2003/11/18 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1296000.0
S81468;Payment;;2003/12/01 00:00:00.000;Variant 6;6;;;;;;complete;;;43.6;;43.6;;1123200.0
S81470;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 18;18;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81470;Payment;;2003/10/17 00:00:00.000;Variant 18;18;;;;;;complete;;;33.6;;33.6;;7776000.0
S81470;Send Fine;;2003/11/10 00:00:00.000;Variant 18;18;;;;15.16;;complete;;;;;;;2073600.0
S81470;Insert Fine Notification;;2003/11/18 00:00:00.000;Variant 18;18;;;;;N;complete;;P;;;;;691200.0
S81472;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81472;Send Fine;;2003/11/03 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;9244800.0
S81472;Insert Fine Notification;;2003/11/24 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1814400.0
S81475;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81475;Payment;;2003/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81476;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81476;Payment;;2003/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81478;Create Fine;20.0;2003/07/19 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81478;Payment;;2003/07/23 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;345600.0
S81480;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81480;Payment;;2003/07/31 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;950400.0
S81482;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81482;Send Fine;;2003/11/03 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;9158400.0
S81482;Insert Fine Notification;;2003/11/17 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1209600.0
S81482;Payment;;2003/12/04 00:00:00.000;Variant 6;6;;;;;;complete;;;43.6;;43.6;;1468800.0
S81486;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81486;Payment;;2003/07/22 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81487;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81487;Send Fine;;2003/11/10 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;9763200.0
S81487;Insert Fine Notification;;2003/11/25 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1296000.0
S81487;Payment;;2003/12/11 00:00:00.000;Variant 6;6;;;;;;complete;;;43.6;;43.6;;1382400.0
S81488;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81488;Payment;;2003/07/22 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
S81494;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 7;7;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81494;Send Fine;;2003/11/03 00:00:00.000;Variant 7;7;;;;10.0;;complete;;;;;;;9158400.0
S81495;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81495;Payment;;2003/07/25 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;432000.0
S81496;Create Fine;20.0;2003/07/20 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81496;Send Fine;;2003/11/03 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9158400.0
S81496;Insert Fine Notification;;2003/11/13 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81502;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81502;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;8035200.0
S81502;Insert Fine Notification;;2003/10/06 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81502;Add penalty;;2003/12/05 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81503;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81503;Payment;;2003/08/12 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;5011200.0
S81504;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81504;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;8035200.0
S81504;Insert Fine Notification;;2003/10/01 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1296000.0
S81504;Add penalty;;2003/11/30 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81505;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81505;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8035200.0
S81505;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81505;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81508;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81508;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8035200.0
S81508;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
S81508;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81509;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81509;Payment;;2003/06/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S81511;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81511;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8035200.0
S81511;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
S81511;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81514;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81514;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;8035200.0
S81516;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81516;Payment;;2003/06/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
S81517;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81517;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;8035200.0
S81517;Insert Fine Notification;;2003/10/06 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
S81517;Add penalty;;2003/12/05 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81518;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81518;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8035200.0
S81518;Insert Fine Notification;;2003/09/24 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;691200.0
S81518;Add penalty;;2003/11/23 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
S81519;Create Fine;12.0;2003/06/15 00:00:00.000;Variant 1;1;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81519;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;8035200.0
S81519;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
S81519;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;137.55;;;;;complete;;;;;;;5184000.0
S81521;Create Fine;12.0;2003/06/22 00:00:00.000;Variant 5;5;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81521;Send Fine;;2003/09/16 00:00:00.000;Variant 5;5;;;;10.0;;complete;;;;;;;7430400.0
S81521;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 5;5;;;;;N;complete;;P;;;;;864000.0
S81521;Add penalty;;2003/11/25 00:00:00.000;Variant 5;5;137.55;;;;;complete;;;;;;;5184000.0
S81521;Payment;;2003/12/06 00:00:00.000;Variant 5;5;;;;;;complete;;;83.41;;83.41;;950400.0
S81524;Create Fine;12.0;2003/06/22 00:00:00.000;Variant 1;1;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81524;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;7430400.0
S81524;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
S81524;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;137.55;;;;;complete;;;;;;;5184000.0
S81528;Create Fine;12.0;2003/06/22 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81528;Payment;;2003/06/30 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;691200.0
S81532;Create Fine;12.0;2003/06/22 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81532;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;7430400.0
S81533;Create Fine;12.0;2003/06/22 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S81533;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;7430400.0
S81533;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
