Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
N62377;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62377;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;10972800.0
N62377;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
N62379;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62379;Payment;;2004/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;0.0
N62382;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62382;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10540800.0
N62383;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62383;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10972800.0
N62384;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62384;Payment;;2004/08/30 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;1036800.0
N62385;Create Fine;556.0;2004/08/18 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62385;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;10972800.0
N62387;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62387;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;10886400.0
N62388;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62388;Send Fine;;2004/12/23 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;10886400.0
N62389;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 16;16;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62389;Send Fine;;2004/12/23 00:00:00.000;Variant 16;16;;;;16.0;;complete;;;;;;;10886400.0
N62392;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62392;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;10886400.0
N62393;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62393;Payment;;2004/08/26 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
N62395;Create Fine;556.0;2004/08/19 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62395;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10886400.0
N62396;Create Fine;556.0;2004/08/20 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62398;Create Fine;556.0;2004/08/20 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62398;Payment;;2004/08/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
N62400;Create Fine;556.0;2004/08/20 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62400;Payment;;2004/08/21 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
N62401;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62401;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10886400.0
N62403;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62403;Send Fine;;2004/11/11 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;7689600.0
N62403;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
N62404;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62404;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11318400.0
N62405;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62405;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10886400.0
N62406;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62406;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10886400.0
N62408;Create Fine;559.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62408;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11318400.0
N62408;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62411;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62411;Payment;;2004/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
N62412;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62412;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10800000.0
N62413;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62413;Send Fine;;2004/12/18 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10800000.0
N62414;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62414;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11232000.0
N62415;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62415;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11232000.0
N62417;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62417;Send Fine;;2004/12/23 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;11232000.0
N62418;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62418;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10800000.0
N62419;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62419;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11232000.0
N62420;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62420;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11232000.0
N62421;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62421;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10800000.0
N62421;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1123200.0
N62422;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62422;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11232000.0
N62427;Create Fine;559.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62427;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11232000.0
N62427;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62429;Create Fine;559.0;2004/08/16 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62429;Payment;;2004/08/16 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;0.0
N62430;Create Fine;559.0;2004/08/16 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62430;Payment;;2004/08/27 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;950400.0
N62432;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62432;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11059200.0
N62432;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62433;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62433;Send Fine;;2004/12/23 00:00:00.000;Variant 6;6;;;;11.0;;complete;;;;;;;11059200.0
N62434;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 10;10;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62434;Send Fine;;2004/12/23 00:00:00.000;Variant 10;10;;;;16.6;;complete;;;;;;;11059200.0
N62436;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62436;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11059200.0
N62437;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62437;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;11059200.0
N62438;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62438;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11059200.0
N62439;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62444;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62444;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11059200.0
N62445;Create Fine;559.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62445;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11059200.0
N62446;Create Fine;559.0;2004/08/18 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62446;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10540800.0
N62448;Create Fine;559.0;2004/08/18 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62448;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10972800.0
N62450;Create Fine;559.0;2004/08/18 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62450;Send Fine;;2004/12/18 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10540800.0
N62451;Create Fine;558.0;2004/08/13 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62451;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11404800.0
N62452;Create Fine;558.0;2004/08/13 00:00:00.000;Variant 9;9;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62452;Send Fine;;2004/12/23 00:00:00.000;Variant 9;9;;;;11.0;;complete;;;;;;;11404800.0
N62454;Create Fine;558.0;2004/08/13 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62454;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;11404800.0
N62455;Create Fine;558.0;2004/08/13 00:00:00.000;Variant 9;9;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62455;Send Fine;;2004/12/23 00:00:00.000;Variant 9;9;;;;11.0;;complete;;;;;;;11404800.0
N62456;Create Fine;558.0;2004/08/13 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62456;Payment;;2004/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;432000.0
N62458;Create Fine;558.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62458;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11318400.0
N62460;Create Fine;558.0;2004/08/14 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62460;Send Fine;;2004/12/18 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10886400.0
N62461;Create Fine;558.0;2004/08/14 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62461;Send Fine;;2004/11/11 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;7689600.0
N62461;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
N62462;Create Fine;558.0;2004/08/15 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62462;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11232000.0
N62464;Create Fine;558.0;2004/08/15 00:00:00.000;Variant 5;5;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62464;Send Fine;;2004/12/23 00:00:00.000;Variant 5;5;;;;11.0;;complete;;;;;;;11232000.0
N62467;Create Fine;558.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62467;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11232000.0
N62467;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62469;Create Fine;558.0;2004/08/15 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62469;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11232000.0
N62472;Create Fine;558.0;2004/08/15 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62472;Send Fine;;2004/12/23 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;11232000.0
N62473;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62473;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
N62474;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62474;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;11145600.0
N62475;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62475;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
N62476;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 8;8;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62476;Send Fine;;2004/12/23 00:00:00.000;Variant 8;8;;;;16.6;;complete;;;;;;;11145600.0
N62477;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62477;Send Fine;;2004/11/11 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;7516800.0
N62477;Insert Fine Notification;;2004/11/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1641600.0
N62479;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62479;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11145600.0
N62480;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62480;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
N62480;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62481;Create Fine;558.0;2004/08/16 00:00:00.000;Variant 5;5;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62481;Send Fine;;2004/12/23 00:00:00.000;Variant 5;5;;;;11.0;;complete;;;;;;;11145600.0
N62483;Create Fine;558.0;2004/08/17 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62483;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10627200.0
N62485;Create Fine;558.0;2004/08/17 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62485;Payment;;2004/08/24 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
N62486;Create Fine;558.0;2004/08/17 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62486;Payment;;2004/08/31 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;1209600.0
N62487;Create Fine;558.0;2004/08/17 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62487;Payment;;2004/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
N62489;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62489;Send Fine;;2004/11/11 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;7257600.0
N62491;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62491;Payment;;2004/08/26 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
N62492;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62492;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10886400.0
N62493;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62493;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10886400.0
N62494;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62494;Send Fine;;2004/12/23 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;10886400.0
N62495;Create Fine;558.0;2004/08/19 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62495;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10886400.0
N62495;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62497;Create Fine;558.0;2004/08/20 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62497;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10800000.0
N62497;Insert Fine Notification;;2004/12/31 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
N62499;Create Fine;558.0;2004/08/20 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62499;Payment;;2004/08/26 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
N62503;Create Fine;553.0;2004/08/20 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62503;Send Fine;;2004/11/11 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;7171200.0
N62503;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
N62504;Create Fine;553.0;2004/08/20 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62504;Payment;;2004/08/24 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;345600.0
N62506;Create Fine;553.0;2004/08/20 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62506;Send Fine;;2004/12/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10800000.0
N62508;Create Fine;553.0;2004/08/21 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62508;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;10713600.0
N62509;Create Fine;553.0;2004/08/21 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62509;Send Fine;;2004/12/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10713600.0
N62512;Create Fine;553.0;2004/08/21 00:00:00.000;Variant 4;4;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62512;Send Fine;;2004/12/23 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;10713600.0
N62513;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62513;Payment;;2004/08/28 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
N62514;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62514;Send Fine;;2004/12/24 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10713600.0
N62515;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62515;Payment;;2004/08/24 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;172800.0
N62516;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62516;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10713600.0
N62519;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62519;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10713600.0
N62520;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62520;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10713600.0
N62521;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62521;Send Fine;;2004/12/24 00:00:00.000;Variant 6;6;;;;11.0;;complete;;;;;;;10713600.0
N62522;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62522;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10713600.0
N62526;Create Fine;553.0;2004/08/22 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62526;Send Fine;;2004/12/24 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;10713600.0
N62528;Create Fine;553.0;2004/08/23 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62528;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10627200.0
N62530;Create Fine;553.0;2004/08/23 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62530;Send Fine;;2004/12/18 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10108800.0
N62532;Create Fine;553.0;2004/08/24 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62532;Payment;;2004/08/24 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;0.0
N62534;Create Fine;553.0;2004/08/24 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62534;Send Fine;;2004/12/18 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;10022400.0
N62538;Create Fine;553.0;2004/08/26 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62538;Send Fine;;2004/12/24 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10368000.0
N62539;Create Fine;553.0;2004/08/26 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62539;Send Fine;;2004/12/24 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;10368000.0
N62540;Create Fine;553.0;2004/08/26 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62540;Payment;;2004/09/01 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
N62541;Create Fine;553.0;2004/08/26 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
N62541;Payment;;2004/09/02 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
