Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S171460;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43545600.0
S171463;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39052800.0
S171465;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171471;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;36979200.0
S171472;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S171475;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171476;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43718400.0
S171482;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S171484;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S171493;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S171500;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42854400.0
S171507;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S171515;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S171517;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31190400.0
S171518;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171526;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39139200.0
S171529;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S171536;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43718400.0
S171547;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42854400.0
S171556;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43027200.0
S171558;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S171562;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42249600.0
S171565;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S171566;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42508800.0
S171569;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42940800.0
S171571;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S171572;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41990400.0
S171586;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171592;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S171600;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S171609;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39312000.0
S171616;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S171626;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41731200.0
S171628;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171630;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;30844800.0
S171636;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171638;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171651;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S171655;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S171663;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31104000.0
S171667;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31708800.0
S171668;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171676;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171687;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41299200.0
S171690;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171692;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S171695;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42681600.0
S171707;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S171708;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S171710;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31190400.0
S171723;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S171725;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S171730;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43200000.0
S171731;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43027200.0
S171732;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42595200.0
S171736;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43200000.0
S171738;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42076800.0
S171740;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39744000.0
S171744;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38016000.0
S171750;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38102400.0
S171754;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37238400.0
S171755;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S171761;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43632000.0
S171767;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;36720000.0
S171773;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;36633600.0
S171774;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37756800.0
S171776;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39916800.0
S171777;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171782;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39744000.0
S171785;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171787;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42336000.0
S171792;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42508800.0
S171794;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171795;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42336000.0
S171801;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42940800.0
S171804;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S171809;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171810;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39484800.0
S171811;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41904000.0
S171818;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;20563200.0
S171826;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41904000.0
S171836;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171853;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42249600.0
S171858;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S171866;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41904000.0
S171870;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41817600.0
S171875;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41040000.0
S171880;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41904000.0
S171884;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37238400.0
S171888;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171889;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171894;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38188800.0
S171895;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38188800.0
S171897;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42076800.0
S171900;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171905;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39139200.0
S171910;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S171913;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171914;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S171920;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S171921;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41558400.0
S171922;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S171924;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42595200.0
S171925;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S171929;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171930;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S171937;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42336000.0
S171940;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171942;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42336000.0
S171950;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41817600.0
S171962;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42854400.0
S171965;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S171969;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37238400.0
S171975;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43372800.0
S171995;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S172007;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;42249600.0
S172009;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44064000.0
S172013;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;45014400.0
S172019;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172020;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172023;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172024;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S172025;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S172028;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41126400.0
S172030;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S172042;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41731200.0
S172045;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172048;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41904000.0
S172055;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44150400.0
S172060;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172081;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S172088;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S172090;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S172095;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42940800.0
S172101;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43891200.0
S172105;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S172107;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31017600.0
S172119;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42854400.0
S172121;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S172122;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S172128;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;36374400.0
S172135;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S172140;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S172142;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39312000.0
S172144;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S172150;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S172152;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;44668800.0
S172153;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;45014400.0
S172155;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44236800.0
S172165;Payment;;2013/01/16 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;35856000.0
S172170;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S172173;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40262400.0
S172174;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43027200.0
S172175;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S172196;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S172197;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S172203;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44236800.0
S172204;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;42854400.0
S172207;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37756800.0
S172211;Payment;;2013/02/05 00:00:00.000;Variant 4;4;;;;;;complete;;;94.5;;94.5;;33523200.0
S172214;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172218;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;36720000.0
S172219;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39312000.0
S172220;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39312000.0
S172221;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S172222;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39052800.0
S172234;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S172237;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43718400.0
S172244;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S172251;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43718400.0
S172257;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S172258;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;39225600.0
S172259;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172261;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39398400.0
S172269;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172301;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44150400.0
S172304;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;44064000.0
S172307;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;42336000.0
S172318;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43200000.0
S172323;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41731200.0
S172325;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;39916800.0
S172330;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S172332;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S172334;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S172337;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S172344;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S172347;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S172349;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S172350;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;36633600.0
S172352;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172355;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41558400.0
S172360;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172361;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41558400.0
S172365;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41472000.0
S172368;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42336000.0
S172369;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S172373;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;33955200.0
S172382;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;33868800.0
S172385;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38016000.0
S172389;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;29116800.0
S172403;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 9;9;;;;;;complete;;;;;;;39744000.0
S172408;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172425;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42768000.0
S172428;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41212800.0
S172429;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42076800.0
S172438;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S172441;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;33523200.0
S172443;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;29894400.0
S172462;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42076800.0
S172463;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S172467;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41385600.0
S172470;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41990400.0
S172481;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41990400.0
S172484;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41212800.0
S172503;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;38880000.0
S172506;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42940800.0
S17251;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40694400.0
S172510;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42249600.0
S172514;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40003200.0
S172515;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39744000.0
S172525;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42595200.0
S172532;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40089600.0
S172540;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40176000.0
S172542;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42249600.0
S172545;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;31190400.0
S172551;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43804800.0
S172555;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43113600.0
S172556;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;40780800.0
S172557;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43200000.0
S172558;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37756800.0
S172560;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;43286400.0
S172563;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39225600.0
S172573;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;37670400.0
S172575;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;33955200.0
S172576;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42163200.0
S172583;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42681600.0
S172586;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;41817600.0
S172589;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;42422400.0
S172590;Send for Credit Collection;;2013/04/24 00:00:00.000;Variant 1;1;;;;;;complete;;;;;;;39916800.0
